Date,Open,High,Low,Close,Volume,Adj Close
1995-02-01,1216800000.0,1216800000.0,1216800000.0,1216800000.0,0,949104000000000.0
1995-02-02,608400000.0,608400000.0,608400000.0,608400000.0,0,474552000000000.0
1995-03-06,760499968.0,1216800000.0,760499968.0,760499968.0,0,593189975039999.9
1995-03-22,1216800000.0,1216800000.0,912600000.0,1216800000.0,0,949104000000000.0
1995-03-30,1216800000.0,1216800000.0,1216800000.0,1216800000.0,0,949104000000000.0
1995-04-10,912600000.0,912600000.0,912600000.0,912600000.0,0,711827999999999.9
1995-04-11,1520999936.0,1520999936.0,1520999936.0,1520999936.0,0,1186379950079999.8
1995-04-12,912600000.0,912600000.0,912600000.0,912600000.0,0,711827999999999.9
1995-05-05,760499968.0,760499968.0,760499968.0,760499968.0,0,593189975039999.9
1995-05-19,456300000.0,456300000.0,456300000.0,456300000.0,0,355913999999999.94
1995-05-22,456300000.0,456300000.0,456300000.0,456300000.0,0,355913999999999.94
1995-06-14,304200000.0,304200000.0,304200000.0,304200000.0,0,237276000000000.0
1995-09-29,1520999936.0,1520999936.0,1520999936.0,1520999936.0,0,1186379950079999.8
1995-10-04,1216800000.0,1520999936.0,1216800000.0,1216800000.0,0,949104000000000.0
1995-10-17,1216800000.0,1216800000.0,1216800000.0,1216800000.0,0,949104000000000.0
1995-10-20,912600000.0,1825200000.0,912600000.0,912600000.0,0,711827999999999.9
1995-10-25,912600000.0,912600000.0,912600000.0,912600000.0,0,711827999999999.9
1995-10-31,608400000.0,608400000.0,608400000.0,608400000.0,0,474552000000000.0
1995-11-10,608400000.0,608400000.0,608400000.0,608400000.0,0,474552000000000.0
1995-11-20,1825200000.0,1825200000.0,1825200000.0,1825200000.0,0,1423655999999999.8
1995-12-04,1216800000.0,1216800000.0,1216800000.0,1216800000.0,0,949104000000000.0
1995-12-07,608400000.0,608400000.0,608400000.0,608400000.0,0,474552000000000.0
1996-01-17,1368899968.0,1368899968.0,912600000.0,1368899968.0,0,1067741975040000.0
1996-01-26,1368899968.0,1368899968.0,1368899968.0,1368899968.0,0,1067741975040000.0
1996-02-01,1216800000.0,1216800000.0,1216800000.0,1216800000.0,0,949104000000000.0
1996-02-06,1368899968.0,1368899968.0,1368899968.0,1368899968.0,0,1067741975040000.0
1996-02-26,2281499904.0,2281499904.0,2281499904.0,2281499904.0,0,1779569925119999.8
1996-02-27,2281499904.0,2281499904.0,2281499904.0,2281499904.0,0,1779569925119999.8
1996-03-05,1216800000.0,1216800000.0,1216800000.0,1216800000.0,0,949104000000000.0
1996-03-26,1520999936.0,1520999936.0,1520999936.0,1520999936.0,0,1186379950079999.8
1996-04-02,912600000.0,912600000.0,912600000.0,912600000.0,0,711827999999999.9
1996-04-16,1825200000.0,1825200000.0,1825200000.0,1825200000.0,0,1423655999999999.8
1996-05-03,912600000.0,912600000.0,912600000.0,912600000.0,0,711827999999999.9
1996-05-08,1825200000.0,1825200000.0,1520999936.0,1825200000.0,0,1423655999999999.8
1996-05-21,943020032.0,943020032.0,943020032.0,943020032.0,0,735555624960000.0
1996-06-04,912600000.0,912600000.0,912600000.0,912600000.0,0,711827999999999.9
1996-06-05,1825200000.0,1825200000.0,1825200000.0,1825200000.0,0,1423655999999999.8
1996-06-06,912600000.0,912600000.0,912600000.0,912600000.0,0,711827999999999.9
1996-06-07,1520999936.0,1520999936.0,1368899968.0,1520999936.0,0,1186379950079999.8
1996-06-12,760499968.0,760499968.0,760499968.0,760499968.0,0,593189975039999.9
1996-06-18,912600000.0,912600000.0,912600000.0,912600000.0,0,711827999999999.9
1996-06-19,1673100032.0,1673100032.0,1673100032.0,1673100032.0,0,1305018024959999.8
1996-06-21,1216800000.0,1216800000.0,1216800000.0,1216800000.0,0,949104000000000.0
1996-07-11,1216800000.0,1216800000.0,1216800000.0,1216800000.0,0,949104000000000.0
1996-07-23,1064700032.0,1064700032.0,1064700032.0,1064700032.0,0,830466024960000.0
1996-08-01,1064700032.0,1064700032.0,1064700032.0,1064700032.0,0,830466024960000.0
1996-08-28,608400000.0,1064700032.0,608400000.0,608400000.0,0,474552000000000.0
1996-08-29,1673100032.0,1673100032.0,1673100032.0,1673100032.0,0,1305018024959999.8
1996-09-03,760499968.0,760499968.0,760499968.0,760499968.0,0,593189975039999.9
1996-09-04,1673100032.0,1673100032.0,1673100032.0,1673100032.0,0,1305018024959999.8
1996-09-06,1673100032.0,1673100032.0,1673100032.0,1673100032.0,0,1305018024959999.8
1996-09-24,1368899968.0,1368899968.0,1368899968.0,1368899968.0,0,1067741975040000.0
1996-09-25,1673100032.0,1673100032.0,1673100032.0,1673100032.0,0,1305018024959999.8
1996-10-25,912600000.0,912600000.0,912600000.0,912600000.0,0,711827999999999.9
1996-11-18,912600000.0,912600000.0,912600000.0,912600000.0,0,711827999999999.9
1996-11-27,1520999936.0,1673100032.0,1520999936.0,1520999936.0,0,1186379950079999.8
1996-12-10,760499968.0,760499968.0,760499968.0,760499968.0,0,593189975039999.9
1996-12-18,1216800000.0,1977299968.0,1216800000.0,1216800000.0,0,949104000000000.0
1996-12-19,1977299968.0,1977299968.0,1977299968.0,1977299968.0,0,1542293975039999.8
1996-12-20,1368899968.0,1368899968.0,1368899968.0,1368899968.0,0,1067741975040000.0
1996-12-23,1368899968.0,1368899968.0,1368899968.0,1368899968.0,0,1067741975040000.0
1996-12-24,1368899968.0,1520999936.0,1064700032.0,1368899968.0,0,1067741975040000.0
1996-12-26,1064700032.0,1064700032.0,1064700032.0,1064700032.0,0,830466024960000.0
1996-12-30,912600000.0,912600000.0,912600000.0,912600000.0,0,711827999999999.9
1997-01-07,1368899968.0,1520999936.0,912600000.0,1368899968.0,0,1067741975040000.0
1997-01-08,1520999936.0,1520999936.0,1520999936.0,1520999936.0,0,1186379950079999.8
1997-01-10,1520999936.0,1520999936.0,1520999936.0,1520999936.0,0,1186379950079999.8
1997-01-13,1977299968.0,1977299968.0,1977299968.0,1977299968.0,0,1542293975039999.8
1997-01-15,1673100032.0,1673100032.0,1673100032.0,1673100032.0,0,1305018024959999.8
1997-01-20,2281499904.0,2281499904.0,2281499904.0,2281499904.0,0,1779569925119999.8
1997-01-22,1216800000.0,1520999936.0,1216800000.0,1216800000.0,0,949104000000000.0
1997-01-28,1216800000.0,1368899968.0,1216800000.0,1216800000.0,0,949104000000000.0
1997-01-31,608400000.0,608400000.0,608400000.0,608400000.0,0,474552000000000.0
1997-02-06,912600000.0,912600000.0,912600000.0,912600000.0,0,711827999999999.9
1997-02-26,608400000.0,608400000.0,608400000.0,608400000.0,0,474552000000000.0
1997-03-05,1216800000.0,1216800000.0,1216800000.0,1216800000.0,0,949104000000000.0
1997-03-20,608400000.0,608400000.0,608400000.0,608400000.0,0,474552000000000.0
1997-04-04,1003859968.0,1003859968.0,1003859968.0,1003859968.0,0,783010775040000.0
1997-04-17,1216800000.0,1216800000.0,1216800000.0,1216800000.0,0,949104000000000.0
1997-05-01,1216800000.0,1216800000.0,1216800000.0,1216800000.0,0,949104000000000.0
1997-05-07,608400000.0,608400000.0,608400000.0,608400000.0,0,474552000000000.0
1997-05-15,1216800000.0,1216800000.0,1216800000.0,1216800000.0,0,949104000000000.0
1997-06-06,1216800000.0,1216800000.0,1216800000.0,1216800000.0,0,949104000000000.0
1997-06-09,1216800000.0,1216800000.0,1216800000.0,1216800000.0,0,949104000000000.0
1997-07-21,608400000.0,608400000.0,608400000.0,608400000.0,0,474552000000000.0
1997-07-22,608400000.0,608400000.0,608400000.0,608400000.0,0,474552000000000.0
1997-07-28,608400000.0,608400000.0,608400000.0,608400000.0,0,474552000000000.0
1997-08-12,1216800000.0,1216800000.0,1216800000.0,1216800000.0,0,949104000000000.0
1997-09-02,608400000.0,608400000.0,608400000.0,608400000.0,0,474552000000000.0
1997-09-04,608400000.0,608400000.0,608400000.0,608400000.0,0,474552000000000.0
1997-09-05,608400000.0,608400000.0,608400000.0,608400000.0,0,474552000000000.0
1997-09-09,608400000.0,608400000.0,608400000.0,608400000.0,0,474552000000000.0
1997-09-18,304200000.0,304200000.0,304200000.0,304200000.0,0,237276000000000.0
1997-10-15,304200000.0,304200000.0,304200000.0,304200000.0,0,237276000000000.0
1997-11-25,304200000.0,304200000.0,304200000.0,304200000.0,0,237276000000000.0
1997-12-11,304200000.0,304200000.0,304200000.0,304200000.0,0,237276000000000.0
1997-12-31,304200000.0,304200000.0,304200000.0,304200000.0,0,237276000000000.0
1998-01-14,304200000.0,304200000.0,304200000.0,304200000.0,0,237276000000000.0
1998-01-26,304200000.0,304200000.0,304200000.0,304200000.0,0,237276000000000.0
1998-02-04,304200000.0,304200000.0,304200000.0,304200000.0,0,237276000000000.0
1998-04-24,365040000.0,365040000.0,365040000.0,365040000.0,0,284731199999999.94
1998-06-25,152100000.0,152100000.0,152100000.0,152100000.0,0,118637999999999.98
1998-08-31,152100000.0,152100000.0,152100000.0,152100000.0,0,118637999999999.98
1998-09-24,60840000.0,60840000.0,60840000.0,60840000.0,0,47455199999999.99
1999-01-04,6084000.0,6084000.0,6084000.0,6084000.0,0,4745520000000.0
1999-02-12,6084000.0,6084000.0,6084000.0,6084000.0,0,4745520000000.0
1999-03-22,60840000.0,60840000.0,60840000.0,60840000.0,0,47455199999999.99
1999-04-01,6084000.0,6084000.0,6084000.0,6084000.0,0,4745520000000.0
1999-05-06,6084000.0,6084000.0,6084000.0,6084000.0,0,4745520000000.0
