Date,Open,High,Low,Close,Volume,Adj Close
2013-10-21,2.0,7.8,2.0,6.0,17800,6.0
2013-10-22,6.47,6.78,5.81,6.12,3700,6.12
2013-10-23,5.9,6.25,5.84,6.25,2200,6.25
2013-10-24,6.5,6.5,5.86,5.86,6400,5.86
2013-10-25,5.85,5.87,5.7,5.8,3700,5.8
2013-10-28,6.0,6.0,6.0,6.0,100,6.0
2013-10-29,6.43,6.52,6.0,6.0,2500,6.0
2013-10-30,6.75,7.01,6.0,6.0,3800,6.0
2013-10-31,6.0,6.0,6.0,6.0,0,6.0
2013-11-01,5.64,5.64,5.1,5.38,400,5.38
2013-11-04,5.4,5.41,5.04,5.2,118100,5.2
2013-11-05,5.13,5.13,4.83,4.89,108400,4.89
2013-11-06,4.93,5.1,4.21,4.43,123900,4.43
2013-11-07,4.36,4.36,4.02,4.05,134700,4.05
2013-11-08,4.1,4.35,4.0,4.2,108400,4.2
2013-11-11,4.16,4.42,4.05,4.06,80600,4.06
2013-11-12,4.05,4.05,3.77,3.95,66700,3.95
2013-11-13,3.91,3.98,3.37,3.54,135700,3.54
2013-11-14,3.41,3.66,3.41,3.55,58200,3.55
2013-11-15,3.53,4.28,3.51,4.15,64200,4.15
2013-11-18,4.69,5.14,4.1,4.95,177900,4.95
2013-11-19,5.4,5.4,4.89,4.98,134100,4.98
2013-11-20,5.07,5.1,4.7,4.8,177800,4.8
2013-11-21,5.04,5.05,4.7,5.04,23400,5.04
2013-11-22,5.46,5.47,4.76,4.93,113400,4.93
2013-11-25,4.93,5.25,4.7,4.75,67400,4.75
2013-11-26,4.74,5.09,4.68,4.91,71700,4.91
2013-11-27,4.94,5.0,4.71,5.0,70200,5.0
2013-11-29,5.02,5.17,4.94,5.07,12700,5.07
2013-12-02,5.16,5.17,4.68,4.79,46800,4.79
2013-12-03,4.77,5.01,4.65,4.92,40900,4.92
2013-12-04,5.04,5.05,4.75,4.82,31800,4.82
2013-12-05,4.83,4.96,4.71,4.77,27600,4.77
2013-12-06,4.85,5.0,4.73,4.9,23100,4.9
2013-12-09,4.88,4.99,4.88,4.95,28100,4.95
2013-12-10,4.91,4.99,4.76,4.82,36400,4.82
2013-12-11,4.81,4.99,4.76,4.82,45300,4.82
2013-12-12,4.86,5.0,4.8,4.83,28200,4.83
2013-12-13,4.92,4.99,4.81,4.9,20000,4.9
2013-12-16,4.98,4.99,4.8,4.95,46600,4.95
2013-12-17,4.96,4.96,4.75,4.79,51600,4.79
2013-12-18,4.78,4.96,4.75,4.8,28200,4.8
2013-12-19,4.8,4.81,4.31,4.38,50600,4.38
2013-12-20,4.4,4.86,4.14,4.86,99100,4.86
2013-12-23,4.59,4.77,4.42,4.75,31100,4.75
2013-12-24,4.6,4.7,4.5,4.68,24300,4.68
2013-12-26,4.72,4.88,4.72,4.75,20800,4.75
2013-12-27,4.79,4.8,4.54,4.74,16200,4.74
2013-12-30,4.71,4.78,4.56,4.66,22700,4.66
2013-12-31,4.65,4.88,4.61,4.75,44100,4.75
2014-01-02,4.71,4.75,4.54,4.61,34100,4.61
2014-01-03,4.6,4.82,4.52,4.78,12200,4.78
2014-01-06,4.58,4.87,4.5,4.79,13000,4.79
2014-01-07,4.77,4.99,4.66,4.91,40600,4.91
2014-01-08,4.92,4.92,4.76,4.87,60400,4.87
2014-01-09,4.86,4.86,4.78,4.84,18300,4.84
2014-01-10,4.87,4.87,4.75,4.84,15400,4.84
2014-01-13,4.9,4.95,4.78,4.83,66700,4.83
2014-01-14,4.87,4.95,4.79,4.86,31400,4.86
2014-01-15,4.86,4.86,4.78,4.82,26000,4.82
2014-01-16,4.66,4.86,4.61,4.74,37100,4.74
2014-01-17,4.86,4.89,4.75,4.85,31100,4.85
2014-01-21,4.92,4.98,4.75,4.78,85300,4.78
2014-01-22,4.81,4.9,4.78,4.86,37200,4.86
2014-01-23,4.94,4.94,4.7,4.76,17100,4.76
2014-01-24,4.75,4.77,4.59,4.59,33500,4.59
2014-01-27,4.62,4.67,4.25,4.28,36300,4.28
2014-01-28,4.25,4.38,4.01,4.14,51800,4.14
2014-01-29,4.11,4.55,4.11,4.34,36700,4.34
2014-01-30,4.4,4.54,4.36,4.48,29900,4.48
2014-01-31,4.4,4.4,4.04,4.09,21200,4.09
2014-02-03,4.09,4.09,3.9,3.91,27900,3.91
2014-02-04,3.9,3.96,3.82,3.88,29400,3.88
2014-02-05,4.32,4.32,3.61,3.76,17000,3.76
2014-02-06,3.79,3.84,3.67,3.78,15000,3.78
2014-02-07,3.77,3.94,3.7,3.9,22100,3.9
2014-02-10,4.19,4.25,4.06,4.13,62400,4.13
2014-02-11,4.13,4.13,4.0,4.07,14400,4.07
2014-02-12,4.13,4.13,3.87,3.95,16600,3.95
2014-02-13,3.99,3.99,3.8,3.85,21100,3.85
2014-02-14,3.82,3.88,3.78,3.81,10300,3.81
2014-02-18,3.89,3.91,3.75,3.87,22800,3.87
2014-02-19,3.9,3.99,3.76,3.9,36600,3.9
2014-02-20,3.92,4.21,3.81,4.16,18400,4.16
2014-02-21,4.25,4.32,4.04,4.19,47200,4.19
2014-02-24,4.19,4.39,4.19,4.32,11400,4.32
2014-02-25,4.26,4.39,4.25,4.29,22400,4.29
2014-02-26,4.4,4.9,4.31,4.55,99700,4.55
2014-02-27,4.52,5.03,4.52,4.98,131900,4.98
2014-02-28,4.97,5.2,4.79,5.06,111700,5.06
2014-03-03,5.03,5.11,5.0,5.09,55900,5.09
2014-03-04,5.17,6.29,5.13,6.19,305800,6.19
2014-03-05,6.5,9.06,6.5,8.87,1058100,8.87
2014-03-06,10.0,10.0,8.12,8.7,685100,8.7
2014-03-07,9.12,9.2,8.17,8.48,429600,8.48
2014-03-10,8.48,10.3,8.34,9.9,651100,9.9
2014-03-11,10.18,10.98,8.77,9.16,602700,9.16
2014-03-12,9.08,9.65,8.6,9.51,208100,9.51
2014-03-13,9.67,9.95,9.06,9.49,147300,9.49
2014-03-14,11.49,11.58,10.11,10.69,1580000,10.69
2014-03-17,11.21,11.3,10.4,11.0,351200,11.0
2014-03-18,11.09,11.89,9.65,10.01,914400,10.01
2014-03-19,9.9,10.75,9.7,10.52,249400,10.52
2014-03-20,10.38,10.4,9.81,9.93,205600,9.93
2014-03-21,10.05,10.38,9.53,9.64,268700,9.64
2014-03-24,9.53,9.55,8.5,8.97,361400,8.97
2014-03-25,9.0,9.25,7.7,7.9,450800,7.9
2014-03-26,8.37,8.4,7.52,7.63,232400,7.63
2014-03-27,7.48,7.6,6.76,7.15,334300,7.15
2014-03-28,6.99,7.39,6.93,7.29,102100,7.29
2014-03-31,7.42,9.3,7.18,9.07,776200,9.07
2014-04-01,9.0,9.33,8.23,9.06,519100,9.06
2014-04-02,9.08,9.68,8.43,8.52,294600,8.52
2014-04-03,8.55,8.71,8.02,8.19,149400,8.19
2014-04-04,8.19,8.38,7.55,8.28,241400,8.28
2014-04-07,8.15,8.2,7.75,7.93,110200,7.93
2014-04-08,7.86,8.33,7.75,8.09,126100,8.09
2014-04-09,8.06,8.99,8.06,8.87,219700,8.87
2014-04-10,9.77,9.89,8.59,9.55,724700,9.55
2014-04-11,9.5,9.75,8.65,8.81,262100,8.81
2014-04-14,8.81,9.03,8.3,8.47,149400,8.47
2014-04-15,8.6,9.07,8.15,8.96,286900,8.96
2014-04-16,9.1,9.19,8.54,8.7,134700,8.7
2014-04-17,8.73,9.55,8.48,9.37,367200,9.37
2014-04-21,9.21,10.24,9.21,9.5,464200,9.5
2014-04-22,9.43,9.99,9.43,9.86,88100,9.86
2014-04-23,9.93,10.37,9.51,9.68,161800,9.68
2014-04-24,9.85,9.95,9.5,9.71,149400,9.71
