Date,Open,High,Low,Close,Volume,Adj Close
2007-12-27,3.75,3.75,3.75,3.75,200,3.75
2007-12-28,3.85,3.95,3.8,3.95,5400,3.95
2007-12-31,4.05,4.38,4.05,4.15,12000,4.15
2008-01-02,4.15,4.15,4.15,4.15,2700,4.15
2008-01-03,4.1,4.1,4.1,4.1,1600,4.1
2008-01-04,4.0,4.0,3.85,3.85,2000,3.85
2008-01-07,3.85,3.85,3.85,3.85,0,3.85
2008-01-08,3.85,3.85,3.85,3.85,0,3.85
2008-01-09,3.85,4.1,3.85,4.1,3000,4.1
2008-01-10,4.0,4.05,3.95,4.05,1300,4.05
2008-01-11,4.05,4.05,4.05,4.05,1600,4.05
2008-01-14,4.05,4.05,4.05,4.05,0,4.05
2008-01-15,4.05,4.15,4.05,4.15,1300,4.15
2008-01-16,4.05,4.05,3.95,3.95,1000,3.95
2008-01-17,3.93,3.93,3.92,3.92,13000,3.92
2008-01-18,3.92,3.93,3.92,3.92,20000,3.92
2008-01-22,3.9,3.9,3.85,3.85,13000,3.85
2008-01-23,3.85,3.85,3.8,3.8,19700,3.8
2008-01-24,3.8,3.85,3.8,3.85,4800,3.85
2008-01-25,3.8,3.8,3.8,3.8,23500,3.8
2008-01-28,3.8,3.8,3.8,3.8,93000,3.8
2008-01-29,3.76,3.8,3.76,3.8,75500,3.8
2008-01-30,3.8,4.0,3.8,4.0,8900,4.0
2008-01-31,4.05,4.05,4.05,4.05,500,4.05
2008-02-01,4.15,4.3,4.15,4.2,4600,4.2
2008-02-04,4.2,4.2,4.19,4.19,1400,4.19
2008-02-05,4.19,4.19,4.05,4.05,2000,4.05
2008-02-06,4.0,4.0,3.85,3.9,4500,3.9
2008-02-07,4.0,4.0,3.95,3.95,3000,3.95
2008-02-08,4.0,4.0,3.95,3.95,1900,3.95
2008-02-11,3.9,3.9,3.87,3.87,135000,3.87
2008-02-12,3.87,3.87,3.87,3.87,0,3.87
2008-02-13,3.85,3.85,3.85,3.85,500,3.85
2008-02-14,3.83,3.83,3.8,3.8,45000,3.8
2008-02-15,3.8,3.8,3.8,3.8,0,3.8
2008-02-19,3.8,3.8,3.8,3.8,0,3.8
2008-02-20,3.75,3.75,3.65,3.65,1000,3.65
2008-02-21,3.65,3.65,3.65,3.65,0,3.65
2008-02-22,3.6,3.6,3.55,3.55,1000,3.55
2008-02-25,3.53,3.55,3.53,3.55,30500,3.55
2008-02-26,3.6,3.6,3.55,3.55,23500,3.55
2008-02-27,3.54,3.54,3.53,3.53,400,3.53
2008-02-28,3.53,3.53,3.53,3.53,0,3.53
2008-02-29,3.53,3.53,3.53,3.53,0,3.53
2008-03-03,3.52,3.52,3.52,3.52,1500,3.52
2008-03-04,3.5,3.5,3.45,3.45,2500,3.45
2008-03-05,3.45,3.45,3.45,3.45,0,3.45
2008-03-06,3.42,3.42,3.33,3.33,4000,3.33
2008-03-07,3.25,3.25,3.15,3.15,164000,3.15
2008-03-10,3.2,3.2,3.05,3.05,33500,3.05
2008-03-11,3.05,3.05,3.0,3.0,22300,3.0
2008-03-12,2.95,3.05,2.95,3.0,63500,3.0
2008-03-13,2.9,2.9,2.9,2.9,3100,2.9
2008-03-14,2.8,2.9,2.75,2.75,245000,2.75
2008-03-17,2.8,2.8,2.7,2.7,3700,2.7
2008-03-18,2.6,2.7,2.6,2.7,5500,2.7
2008-03-19,2.6,2.6,2.6,2.6,18400,2.6
2008-03-20,2.6,2.6,2.55,2.55,22000,2.55
2008-03-24,2.51,2.51,2.51,2.51,5000,2.51
2008-03-25,2.5,2.5,2.5,2.5,5000,2.5
2008-03-26,2.5,2.5,2.5,2.5,5000,2.5
2008-03-27,2.6,2.6,2.6,2.6,5000,2.6
2008-03-28,2.5,2.5,2.5,2.5,1100,2.5
2008-03-31,2.5,2.5,2.45,2.47,18800,2.47
2008-04-01,2.44,2.5,2.44,2.5,4600,2.5
2008-04-02,2.45,2.5,2.37,2.37,14000,2.37
2008-04-03,2.35,2.35,2.2,2.2,4000,2.2
2008-04-04,2.2,2.25,2.2,2.2,8900,2.2
2008-04-07,2.3,2.3,2.3,2.3,500,2.3
2008-04-08,2.3,2.3,2.3,2.3,0,2.3
2008-04-09,2.35,2.35,2.35,2.35,3600,2.35
2008-04-10,2.4,2.4,2.4,2.4,500,2.4
2008-04-11,2.45,2.47,2.45,2.47,1800,2.47
2008-04-14,2.45,2.45,2.45,2.45,30000,2.45
2008-04-15,2.45,2.45,2.45,2.45,37200,2.45
2008-04-16,2.47,2.6,2.47,2.6,3700,2.6
2008-04-17,2.6,2.6,2.6,2.6,400,2.6
2008-04-18,2.6,2.75,2.6,2.75,3900,2.75
2008-04-21,2.75,2.75,2.75,2.75,0,2.75
2008-04-22,3.0,3.0,2.8,2.8,2000,2.8
2008-04-23,2.85,2.9,2.8,2.9,8000,2.9
2008-04-24,2.82,2.82,2.82,2.82,4000,2.82
2008-04-25,2.82,3.1,2.82,2.9,22400,2.9
2008-04-28,3.0,3.0,2.9,2.9,2300,2.9
2008-04-29,2.9,2.9,2.9,2.9,40000,2.9
2008-04-30,2.9,2.9,2.9,2.9,0,2.9
2008-05-01,2.9,2.9,2.9,2.9,0,2.9
2008-05-02,2.9,2.9,2.9,2.9,0,2.9
2008-05-05,2.9,2.9,2.9,2.9,0,2.9
2008-05-06,2.9,2.9,2.9,2.9,0,2.9
2008-05-07,2.85,2.86,2.85,2.86,2000,2.86
2008-05-08,2.86,2.86,2.86,2.86,0,2.86
2008-05-09,2.86,2.86,2.86,2.86,0,2.86
2008-05-12,2.88,2.89,2.88,2.89,3000,2.89
2008-05-13,2.9,2.92,2.88,2.92,217900,2.92
2008-05-14,2.92,2.92,2.92,2.92,0,2.92
2008-05-15,2.92,2.92,2.92,2.92,0,2.92
2008-05-16,2.92,2.92,2.92,2.92,0,2.92
2008-05-19,2.92,2.92,2.92,2.92,0,2.92
2008-05-20,2.92,2.92,2.92,2.92,0,2.92
2008-05-21,2.9,2.9,2.9,2.9,50000,2.9
2008-05-22,2.9,2.9,2.9,2.9,0,2.9
2008-05-23,2.9,2.9,2.9,2.9,0,2.9
2008-05-27,2.95,2.95,2.95,2.95,500,2.95
2008-05-28,2.97,2.98,2.97,2.98,35000,2.98
2008-05-29,2.98,2.98,2.98,2.98,0,2.98
2008-05-30,3.0,3.0,3.0,3.0,4000,3.0
2008-06-02,3.0,3.0,3.0,3.0,0,3.0
2008-06-03,3.0,3.0,3.0,3.0,26500,3.0
2008-06-04,3.0,3.0,3.0,3.0,0,3.0
2008-06-05,2.98,2.98,2.98,2.98,500,2.98
2008-06-06,2.98,2.98,2.98,2.98,2000,2.98
2008-06-09,2.98,2.98,2.95,2.95,2000,2.95
2008-06-10,2.98,2.98,2.98,2.98,500,2.98
2008-06-11,2.98,2.98,2.98,2.98,0,2.98
2008-06-12,3.0,3.0,3.0,3.0,11500,3.0
2008-06-13,2.98,3.0,2.98,2.98,6300,2.98
2008-06-16,3.0,3.0,3.0,3.0,500,3.0
2008-06-17,3.0,3.0,3.0,3.0,6700,3.0
2008-06-18,3.0,3.0,3.0,3.0,0,3.0
2008-06-19,3.0,3.0,3.0,3.0,0,3.0
2008-06-20,3.0,3.0,3.0,3.0,0,3.0
2008-06-23,3.0,3.0,3.0,3.0,1000,3.0
2008-06-24,3.05,3.05,3.0,3.03,13700,3.03
2008-06-25,3.03,3.03,3.03,3.03,0,3.03
2008-06-26,3.03,3.03,3.03,3.03,3000,3.03
2008-06-27,3.03,3.03,3.03,3.03,0,3.03
2008-06-30,3.02,3.02,3.02,3.02,7400,3.02
2008-07-01,3.0,3.0,3.0,3.0,19500,3.0
2008-07-02,3.0,3.0,3.0,3.0,0,3.0
2008-07-03,3.0,3.0,3.0,3.0,0,3.0
2008-07-07,3.0,3.0,3.0,3.0,5000,3.0
2008-07-08,3.0,3.0,3.0,3.0,0,3.0
2008-07-09,3.0,3.0,3.0,3.0,0,3.0
2008-07-10,3.0,3.0,3.0,3.0,0,3.0
2008-07-11,3.0,3.0,3.0,3.0,0,3.0
2008-07-14,3.0,3.0,3.0,3.0,0,3.0
2008-07-15,3.0,3.0,3.0,3.0,0,3.0
2008-07-16,3.0,3.0,3.0,3.0,0,3.0
