Date,Open,High,Low,Close,Volume,Adj Close
2008-06-24,0.98,0.98,0.98,0.98,0,0.98
2008-06-25,0.98,0.98,0.98,0.98,0,0.98
2008-06-26,0.96,0.97,0.96,0.96,2000,0.96
2008-06-27,0.94,0.94,0.94,0.94,16000,0.94
2008-06-30,0.95,0.95,0.95,0.95,7000,0.95
2008-07-01,0.95,0.95,0.95,0.95,0,0.95
2008-07-02,0.95,0.95,0.95,0.95,0,0.95
2008-07-03,0.95,0.95,0.95,0.95,0,0.95
2008-07-07,0.86,0.86,0.86,0.86,1200,0.86
2008-07-08,0.86,0.86,0.86,0.86,0,0.86
2008-07-09,0.86,0.86,0.86,0.86,0,0.86
2008-07-10,0.84,0.84,0.84,0.84,1500,0.84
2008-07-11,0.89,0.89,0.89,0.89,1000,0.89
2008-07-14,0.83,0.83,0.83,0.83,800,0.83
2008-07-15,0.78,0.78,0.78,0.78,5000,0.78
2008-07-16,0.78,0.78,0.78,0.78,0,0.78
2008-07-17,0.78,0.78,0.78,0.78,0,0.78
2008-07-18,0.78,0.78,0.78,0.78,0,0.78
2008-07-21,0.78,0.78,0.78,0.78,0,0.78
2008-07-22,0.78,0.78,0.78,0.78,0,0.78
2008-07-23,0.78,0.78,0.78,0.78,0,0.78
2008-07-24,0.78,0.78,0.78,0.78,0,0.78
2008-07-25,0.78,0.78,0.78,0.78,0,0.78
2008-07-28,0.78,0.78,0.78,0.78,0,0.78
2008-07-29,0.78,0.78,0.78,0.78,0,0.78
2008-07-30,0.78,0.78,0.78,0.78,0,0.78
2008-07-31,0.78,0.78,0.78,0.78,0,0.78
2008-08-01,0.78,0.78,0.78,0.78,0,0.78
2008-08-04,0.78,0.78,0.78,0.78,0,0.78
2008-08-05,0.77,0.77,0.77,0.77,1000,0.77
2008-08-06,0.72,0.72,0.72,0.72,2400,0.72
2008-08-07,0.72,0.72,0.72,0.72,0,0.72
2008-08-08,0.72,0.72,0.72,0.72,0,0.72
2008-08-11,0.72,0.72,0.72,0.72,0,0.72
2008-08-12,0.72,0.72,0.72,0.72,2000,0.72
2008-08-13,0.72,0.72,0.72,0.72,0,0.72
2008-08-14,0.9,0.9,0.9,0.9,10000,0.9
2008-08-15,0.9,0.9,0.9,0.9,0,0.9
2008-08-18,0.9,0.9,0.9,0.9,0,0.9
2008-08-19,0.8,0.8,0.8,0.8,1300,0.8
2008-08-20,0.8,0.8,0.8,0.8,0,0.8
2008-08-21,0.8,0.8,0.8,0.8,0,0.8
2008-08-22,0.8,0.8,0.8,0.8,0,0.8
2008-08-25,0.8,0.8,0.8,0.8,0,0.8
2008-08-26,0.8,0.8,0.8,0.8,0,0.8
2008-08-27,0.8,0.8,0.8,0.8,0,0.8
2008-08-28,0.8,0.8,0.8,0.8,0,0.8
2008-08-29,0.8,0.8,0.8,0.8,0,0.8
2008-09-02,0.8,0.8,0.8,0.8,0,0.8
