Date,Open,High,Low,Close,Volume,Adj Close
2003-10-07,2150.0,2150.0,2150.0,2150.0,0,1297.4
2003-10-08,2150.0,2150.0,2150.0,2150.0,0,1297.4
2003-10-09,2075.0,2200.0,2075.0,2200.0,100,1327.57
2003-10-10,2200.0,2200.0,2100.0,2100.0,100,1267.23
2003-10-13,2100.0,2100.0,2100.0,2100.0,0,1267.23
2003-10-14,2100.0,2100.0,2100.0,2100.0,0,1267.23
2003-10-15,2100.0,2100.0,2100.0,2100.0,0,1267.23
2003-10-16,2100.0,2100.0,2100.0,2100.0,0,1267.23
2003-10-17,2100.0,2100.0,2100.0,2100.0,0,1267.23
2003-10-20,2130.0,2150.0,2130.0,2150.0,100,1297.4
2003-10-21,2150.0,2150.0,2150.0,2150.0,0,1297.4
2003-10-22,2150.0,2150.0,2150.0,2150.0,0,1297.4
2003-10-23,2200.0,2200.0,2150.0,2150.0,100,1297.4
2003-10-24,2150.0,2150.0,2150.0,2150.0,0,1297.4
2003-10-27,2125.0,2125.0,2125.0,2125.0,100,1282.31
2003-10-28,2115.0,2115.0,2100.0,2100.0,100,1267.23
2003-10-29,2125.0,2125.0,2125.0,2125.0,100,1282.31
2003-10-30,2200.0,2200.0,2200.0,2200.0,100,1327.57
2003-10-31,2200.0,2200.0,2200.0,2200.0,100,1327.57
2003-11-03,2200.0,2225.0,2200.0,2225.0,100,1342.66
2003-11-04,2200.0,2200.0,2200.0,2200.0,100,1327.57
2003-11-05,2225.0,2225.0,2200.0,2210.0,100,1333.61
2003-11-06,2115.0,2115.0,2115.0,2115.0,0,1276.28
2003-11-07,2115.0,2200.0,2115.0,2200.0,100,1327.57
2003-11-10,2250.0,2250.0,2250.0,2250.0,100,1357.74
2003-11-11,2225.0,2225.0,2200.0,2200.0,100,1327.57
2003-11-12,2200.0,2200.0,2200.0,2200.0,0,1327.57
2003-11-13,2200.0,2200.0,2200.0,2200.0,0,1327.57
2003-11-14,2200.0,2200.0,2200.0,2200.0,0,1327.57
2003-11-17,2200.0,2200.0,2200.0,2200.0,0,1327.57
2003-11-18,2250.0,2250.0,2250.0,2250.0,100,1357.74
2003-11-19,2250.0,2250.0,2250.0,2250.0,0,1357.74
2003-11-20,2275.0,2275.0,2275.0,2275.0,100,1372.83
2003-11-21,2325.0,2390.0,2275.0,2275.0,100,1372.83
2003-11-24,2275.0,2275.0,2275.0,2275.0,0,1372.83
2003-11-25,2275.0,2275.0,2275.0,2275.0,100,1372.83
2003-11-26,2350.0,2350.0,2349.0,2350.0,100,1433.84
2003-11-28,2350.0,2350.0,2350.0,2350.0,0,1433.84
2003-12-01,2350.0,2350.0,2350.0,2350.0,100,1433.84
2003-12-02,2350.0,2350.0,2350.0,2350.0,0,1433.84
2003-12-03,2275.0,2275.0,2275.0,2275.0,100,1388.08
2003-12-04,2300.0,2300.0,2300.0,2300.0,100,1403.34
2003-12-05,2350.0,2360.0,2325.0,2325.0,100,1418.59
2003-12-08,2300.0,2300.0,2300.0,2300.0,100,1403.34
2003-12-09,2300.0,2300.0,2300.0,2300.0,0,1403.34
2003-12-10,2250.0,2250.0,2250.0,2250.0,100,1372.83
2003-12-11,2250.0,2250.0,2250.0,2250.0,0,1372.83
2003-12-12,2275.0,2300.0,2275.0,2300.0,100,1403.34
2003-12-15,2255.0,2255.0,2255.0,2255.0,100,1375.88
2003-12-16,2275.0,2300.0,2260.0,2260.0,100,1378.93
2003-12-17,2260.0,2260.0,2260.0,2260.0,0,1378.93
2003-12-18,2225.0,2250.0,2225.0,2250.0,100,1372.83
2003-12-19,2225.0,2235.0,2225.0,2235.0,100,1363.68
2003-12-22,2235.0,2235.0,2235.0,2235.0,0,1363.68
2003-12-23,2225.0,2250.0,2225.0,2248.0,100,1371.61
2003-12-24,2248.0,2248.0,2248.0,2248.0,0,1371.61
2003-12-26,2248.0,2248.0,2248.0,2248.0,0,1371.61
2003-12-29,2250.0,2250.0,2235.0,2250.0,100,1372.83
2003-12-30,2250.0,2250.0,2250.0,2250.0,100,1372.83
2003-12-31,2235.0,2235.0,2235.0,2235.0,100,1363.68
2004-01-02,2245.0,2245.0,2245.0,2245.0,100,1369.78
2004-01-05,2235.0,2250.0,2235.0,2250.0,100,1372.83
2004-01-06,2240.0,2245.0,2240.0,2245.0,200,1369.78
2004-01-07,2245.0,2245.0,2245.0,2245.0,100,1369.78
2004-01-08,2220.0,2220.0,2220.0,2220.0,100,1354.53
2004-01-09,2220.0,2225.0,2220.0,2220.0,100,1354.53
2004-01-12,2225.0,2225.0,2201.0,2201.0,100,1342.93
2004-01-13,2200.0,2206.0,2155.0,2155.0,100,1314.87
2004-01-14,2160.0,2200.0,2160.0,2160.0,100,1317.92
2004-01-15,2200.0,2200.0,2150.0,2150.0,200,1311.82
2004-01-16,2150.0,2185.0,2150.0,2150.0,300,1311.82
2004-01-20,2175.0,2175.0,2175.0,2175.0,100,1327.07
2004-01-21,2130.0,2130.0,2130.0,2130.0,100,1299.61
2004-01-22,2110.0,2140.0,2110.0,2110.0,100,1287.41
2004-01-23,2105.0,2125.0,2101.0,2101.0,200,1281.92
2004-01-26,2100.0,2125.0,2100.0,2125.0,100,1296.56
2004-01-27,2100.0,2100.0,2096.0,2100.0,100,1281.31
2004-01-28,2100.0,2110.0,2100.0,2100.0,200,1281.31
2004-01-29,2100.0,2100.0,2100.0,2100.0,100,1281.31
2004-01-30,2100.0,2100.0,2085.0,2085.0,100,1272.16
2004-02-02,2080.0,2080.0,2080.0,2080.0,100,1269.11
2004-02-03,2100.0,2100.0,2100.0,2100.0,100,1281.31
2004-02-04,2100.0,2100.0,2090.0,2090.0,200,1275.21
2004-02-05,2100.0,2109.0,2100.0,2100.0,100,1281.31
2004-02-06,2100.0,2100.0,2100.0,2100.0,0,1281.31
2004-02-09,2100.0,2100.0,2100.0,2100.0,0,1281.31
2004-02-10,2091.0,2091.0,2090.0,2090.0,100,1275.21
2004-02-11,2110.0,2145.0,2110.0,2145.0,100,1308.76
2004-02-12,2120.0,2120.0,2120.0,2120.0,0,1293.51
2004-02-13,2120.0,2120.0,2120.0,2120.0,0,1293.51
2004-02-17,2145.0,2145.0,2120.0,2120.0,100,1293.51
2004-02-18,2120.0,2120.0,2120.0,2120.0,0,1293.51
2004-02-19,2120.0,2150.0,2120.0,2150.0,500,1311.82
2004-02-20,2140.0,2140.0,2140.0,2140.0,100,1305.71
2004-02-23,2140.0,2140.0,2140.0,2140.0,0,1305.71
2004-02-24,2120.0,2120.0,2120.0,2120.0,100,1293.51
2004-02-25,2150.0,2150.0,2150.0,2150.0,100,1311.82
2004-02-26,2150.0,2150.0,2150.0,2150.0,0,1327.25
2004-02-27,2150.0,2150.0,2100.0,2125.0,100,1311.82
2004-03-01,2125.0,2125.0,2125.0,2125.0,0,1311.82
2004-03-02,2115.0,2115.0,2115.0,2115.0,100,1305.64
2004-03-03,2100.0,2120.0,2075.0,2075.0,100,1280.95
