Date,Open,High,Low,Close,Volume,Adj Close
2013-06-12,23.08,28.47,23.02,28.47,5500200,28.47
2013-06-13,28.6,28.75,26.0,26.1,2160900,26.1
2013-06-14,26.76,27.55,26.2,26.59,1159500,26.59
2013-06-17,27.25,27.79,26.57,26.69,715300,26.69
2013-06-18,26.85,27.16,25.61,25.87,777500,25.87
2013-06-19,25.87,26.47,25.66,26.26,476400,26.26
2013-06-20,25.6,26.35,25.21,26.04,410700,26.04
2013-06-21,25.81,26.29,25.8,26.1,304100,26.1
2013-06-24,25.28,25.87,25.15,25.7,271300,25.7
2013-06-25,25.98,26.16,25.85,25.96,115800,25.96
2013-06-26,26.31,27.16,26.1,27.07,323600,27.07
2013-06-27,27.24,27.89,27.18,27.79,309600,27.79
2013-06-28,27.49,28.0,27.05,27.56,192900,27.56
2013-07-01,27.6,27.68,26.4,26.69,259000,26.69
2013-07-02,27.14,27.14,26.4,26.8,137500,26.8
2013-07-03,26.82,27.37,26.74,27.2,111900,27.2
2013-07-05,27.41,30.82,27.33,30.82,590800,30.82
2013-07-08,29.32,31.47,28.85,30.22,790800,30.22
2013-07-09,30.35,30.59,29.55,30.58,249700,30.58
2013-07-10,30.58,32.4,30.5,32.2,357600,32.2
2013-07-11,32.97,32.99,31.8,32.29,201400,32.29
2013-07-12,32.51,32.91,32.08,32.8,112800,32.8
2013-07-15,32.65,32.77,30.5,31.45,291000,31.45
2013-07-16,31.5,31.51,29.05,29.49,426900,29.49
2013-07-17,29.56,30.4,28.9,29.33,314300,29.33
2013-07-18,29.5,30.08,28.88,29.18,168700,29.18
2013-07-19,29.1,29.58,28.5,28.5,185600,28.5
2013-07-22,28.17,29.27,27.35,28.0,937100,28.0
2013-07-23,28.28,28.74,28.03,28.34,145900,28.34
2013-07-24,28.69,28.75,27.82,27.99,123200,27.99
2013-07-25,27.93,28.52,27.51,28.07,172000,28.07
2013-07-26,28.36,30.36,28.34,30.2,275200,30.2
2013-07-29,30.7,31.92,30.3,31.62,61200,31.62
2013-07-30,33.09,34.99,32.5,34.92,1003500,34.92
2013-07-31,36.25,36.85,35.09,35.76,551900,35.76
2013-08-01,36.0,36.44,33.69,34.83,436600,34.83
