Date,Open,High,Low,Close,Volume,Adj Close
2013-10-10,24.0,26.4,23.91,24.99,5360200,24.99
2013-10-11,25.2,26.27,24.89,26.1,549500,26.1
2013-10-14,26.5,26.5,25.01,25.38,244500,25.38
2013-10-15,25.06,25.99,23.1,25.01,322400,25.01
2013-10-16,25.23,25.7,24.16,25.43,97700,25.43
2013-10-17,26.5,26.5,24.51,25.17,47400,25.17
2013-10-18,25.09,25.73,25.05,25.41,152800,25.41
2013-10-21,25.2,25.72,24.89,25.7,120500,25.7
2013-10-22,25.98,27.99,25.74,27.22,107300,27.22
2013-10-23,27.22,27.72,25.7,26.17,76800,26.17
2013-10-24,26.01,29.3,26.01,28.0,93200,28.0
2013-10-25,28.0,28.45,27.43,27.5,18400,27.5
2013-10-28,27.65,27.69,26.77,27.37,16000,27.37
2013-10-29,27.08,27.77,26.0,27.13,35400,27.13
2013-10-30,26.36,28.0,26.36,26.85,22100,26.85
2013-10-31,27.0,28.32,26.52,26.94,101500,26.94
2013-11-01,27.62,27.62,26.5,27.32,25400,27.32
2013-11-04,28.22,28.22,25.6,26.15,64900,26.15
2013-11-05,26.61,27.25,25.27,26.23,72500,26.23
2013-11-06,26.09,27.01,25.62,26.23,261500,26.23
2013-11-07,25.56,26.26,25.27,26.0,56300,26.0
2013-11-08,26.25,26.51,25.37,25.91,59200,25.91
2013-11-11,25.91,26.81,25.51,26.54,32200,26.54
2013-11-12,26.75,27.49,26.49,26.93,43300,26.93
2013-11-13,26.86,29.0,26.86,28.48,40900,28.48
2013-11-14,28.47,28.75,27.34,27.96,33100,27.96
2013-11-15,28.46,30.25,27.03,27.11,122200,27.11
2013-11-18,27.49,27.95,25.4,26.11,81100,26.11
2013-11-19,26.0,26.0,23.0,23.21,96000,23.21
2013-11-20,23.3,23.87,21.5,22.21,55300,22.21
2013-11-21,22.29,22.41,21.55,21.82,85200,21.82
2013-11-22,21.87,24.15,21.74,23.79,40600,23.79
2013-11-25,23.79,25.78,23.05,24.86,35400,24.86
2013-11-26,24.54,26.98,24.54,26.52,115000,26.52
2013-11-27,26.31,27.98,26.2,27.25,41000,27.25
2013-11-29,26.62,27.98,25.92,26.47,11200,26.47
2013-12-02,26.43,27.27,25.83,25.83,37400,25.83
2013-12-03,27.12,27.19,25.04,25.64,80500,25.64
2013-12-04,27.4,27.92,24.72,26.0,248900,26.0
2013-12-05,25.77,27.33,25.17,25.76,65000,25.76
2013-12-06,25.93,26.95,25.32,26.01,29700,26.01
2013-12-09,26.02,27.0,25.55,26.0,59300,26.0
2013-12-10,25.99,26.6,25.36,26.01,68800,26.01
2013-12-11,25.93,26.11,24.31,24.9,92100,24.9
2013-12-12,25.22,25.22,24.4,24.96,61700,24.96
2013-12-13,24.96,25.64,24.08,25.2,79900,25.2
2013-12-16,25.35,26.39,24.46,26.15,59300,26.15
2013-12-17,26.29,27.52,25.85,26.8,73200,26.8
2013-12-18,26.87,27.69,25.83,27.53,93600,27.53
2013-12-19,27.28,27.63,26.44,26.69,107500,26.69
2013-12-20,26.76,27.52,25.62,26.85,985000,26.85
2013-12-23,27.05,27.81,26.52,27.16,65800,27.16
2013-12-24,27.2,27.2,26.31,27.0,24400,27.0
2013-12-26,27.17,27.17,26.31,26.81,48900,26.81
2013-12-27,26.93,26.93,26.26,26.77,184700,26.77
2013-12-30,26.68,28.28,26.09,28.05,105500,28.05
2013-12-31,28.01,28.52,26.79,27.43,171700,27.43
2014-01-02,27.15,29.04,27.06,28.83,59300,28.83
2014-01-03,28.89,29.48,28.38,29.48,156500,29.48
2014-01-06,29.48,29.48,28.71,29.31,58100,29.31
2014-01-07,29.5,32.08,28.96,31.53,114400,31.53
2014-01-08,31.4,32.26,30.88,32.26,66600,32.26
2014-01-09,32.46,33.93,32.46,33.92,63900,33.92
2014-01-10,34.13,37.48,34.13,37.03,154400,37.03
2014-01-13,37.03,37.11,35.41,37.0,203500,37.0
2014-01-14,37.1,37.74,36.8,37.19,124600,37.19
2014-01-15,37.1,37.88,36.65,37.07,133000,37.07
2014-01-16,37.05,39.17,37.05,38.67,24200,38.67
2014-01-17,38.74,40.78,38.74,40.21,55300,40.21
2014-01-21,40.44,40.88,37.8,39.0,119300,39.0
2014-01-22,39.21,39.21,37.58,38.06,77900,38.06
2014-01-23,38.1,39.16,37.96,38.83,28600,38.83
2014-01-24,38.93,39.96,38.62,39.51,72100,39.51
2014-01-27,39.66,39.66,37.01,37.9,52300,37.9
2014-01-28,38.1,38.93,38.1,38.55,78600,38.55
2014-01-29,38.55,38.55,36.57,37.11,43800,37.11
