Date,Open,High,Low,Close,Volume,Adj Close
2013-03-13,22.0,22.49,20.64,22.0,5363700,22.0
2013-03-14,22.23,22.23,21.21,21.95,383400,21.95
2013-03-15,21.86,22.0,21.25,21.3,232900,21.3
2013-03-18,20.71,21.49,20.5,21.1,149700,21.1
2013-03-19,21.05,21.44,20.65,21.05,231400,21.05
2013-03-20,21.1,21.1,20.67,20.87,260800,20.87
2013-03-21,20.69,21.15,20.66,21.0,263600,21.0
2013-03-22,21.0,21.03,18.5,20.1,455800,20.1
2013-03-25,19.99,19.99,19.12,19.34,227100,19.34
2013-03-26,19.05,19.28,18.49,18.57,414800,18.57
2013-03-27,18.6,18.93,17.15,17.15,288400,17.15
2013-03-28,17.29,18.15,16.28,17.33,315400,17.33
2013-04-01,17.49,17.5,16.72,17.19,162000,17.19
2013-04-02,17.33,17.5,16.8,17.01,186000,17.01
2013-04-03,17.08,17.25,16.92,17.23,74500,17.23
2013-04-04,17.5,19.5,17.33,19.04,424600,19.04
2013-04-05,19.02,19.21,18.45,19.21,84100,19.21
2013-04-08,19.61,19.61,17.25,18.1,353500,18.1
2013-04-09,17.85,18.65,17.85,18.45,81000,18.45
2013-04-10,18.89,19.93,18.54,19.93,118400,19.93
2013-04-11,20.24,20.24,19.71,20.08,132000,20.08
2013-04-12,19.8,20.14,19.75,19.93,55100,19.93
2013-04-15,19.8,19.8,18.28,18.28,199300,18.28
2013-04-16,18.81,19.95,18.56,18.69,77000,18.69
2013-04-17,18.3,18.88,18.3,18.52,83000,18.52
2013-04-18,18.86,18.99,17.59,17.76,45500,17.76
2013-04-19,18.0,19.47,17.97,18.45,171900,18.45
2013-04-22,18.21,18.95,17.17,17.89,92600,17.89
2013-04-23,17.86,18.48,17.86,18.17,87900,18.17
2013-04-24,18.02,18.5,17.2,17.9,127000,17.9
2013-04-25,17.73,17.99,17.5,17.6,114800,17.6
2013-04-26,17.52,18.13,17.09,17.82,121200,17.82
2013-04-29,17.6,17.86,17.6,17.66,43300,17.66
2013-04-30,17.7,18.18,17.68,18.05,51400,18.05
2013-05-01,18.0,18.7,17.56,17.62,62700,17.62
2013-05-02,18.4,18.69,17.27,17.32,137700,17.32
2013-05-03,17.63,18.28,17.0,17.17,90400,17.17
